---,Service_Name,Favorite_game,Game,Favorite_movie,Movie,Favorite_animal,Animal,Favorite_food,Food
NewRow,Общественные работы 1.1 (сила),Файтинг,Mortal Combat,Шварценеггер и Скарлет Йохансон ,Терминатор,Парнокопытные,Баран,Америка ,Пекановый пирог
NewRow_0,Общественные работы 1.1 (сила),Файтинг,Street Fighter,Шварценеггер и Скарлет Йохансон ,Вспомнить все,Парнокопытные,Козел,Америка ,Маффин
NewRow_1,Общественные работы 1.1 (сила),Файтинг,Tekken,Шварценеггер и Скарлет Йохансон ,Черная Вдова,Парнокопытные,Антилопа,Америка ,Пончики
NewRow_2,Общественные работы 2.1 (выносливость),Хорор,Silent Hill,Джеки Чан и Николас Кейдж,Доспехи бога,Насекомые,Богомол,Западная Европа,Багет
NewRow_3,Общественные работы 2.1 (выносливость),Хорор,Darkwood,Джеки Чан и Николас Кейдж,Без лица,Насекомые,Комар,Западная Европа,Фондю
NewRow_4,Общественные работы 2.1 (выносливость),Хорор,Layers of Fear,Джеки Чан и Николас Кейдж,Шанхайские рыцари,Насекомые,Таракан,Западная Европа,Рататуй
NewRow_5,Общественные работы 3.1 (ум),РПГ,Baldurs Gate,Джим Керри и Том Хэнкс,Шоу Трумана,Рыбы,Карп,Япония и Китай,Суши
NewRow_6,Общественные работы 3.1 (ум),РПГ,Fallout,Джим Керри и Том Хэнкс,Тупой и еще тупее,Рыбы,Акула,Япония и Китай,Утка по-пекински
NewRow_7,Общественные работы 3.1 (ум),РПГ,Dragon Age,Джим Керри и Том Хэнкс,Форрест Гамп,Рыбы,Фугу,Япония и Китай,Столетнее яйцо
NewRow_8,Общественные работы 1.2 (сила),Шутер,Quake,Брюс Улисс и Анджелина Джоли,Крепкий орешек,Грызуны,Крыса,Ближний Восток ,чак-чак
NewRow_9,Общественные работы 1.2 (сила),Шутер,Unreal,Брюс Улисс и Анджелина Джоли,5 элемент,Грызуны,Морская свинка,Ближний Восток ,шаурма
NewRow_10,Общественные работы 1.2 (сила),Шутер,Doom,Брюс Улисс и Анджелина Джоли,Малефисента,Грызуны,Шиншилла,Ближний Восток ,табуле
NewRow_11,Общественные работы 2.2 (выносливость),Гонки,Need for speed,Роберт Де Ниро и Уилл Смит ,Люди в черном,Рептилии,Кобра,Восточная Европа,Оладьи
NewRow_12,Общественные работы 2.2 (выносливость),Гонки,Flat Out,Роберт Де Ниро и Уилл Смит ,Я — легенда,Рептилии,Аллигатор,Восточная Европа,Ватрушки
NewRow_13,Общественные работы 2.2 (выносливость),Гонки,The Crew,Роберт Де Ниро и Уилл Смит ,Ирландец,Рептилии,Черепаха,Восточная Европа,Голубцы
NewRow_14,Общественные работы 3.2 (ум),Стратегия,StarCraft,Клинт Иствуд и Дикаприо ,Не смотрите наверх,Птицы,Попугай,Корея и Тайланд,Кимчи
NewRow_15,Общественные работы 3.2 (ум),Стратегия,Civilisation,Клинт Иствуд и Дикаприо ,Выживший,Птицы,Павлин,Корея и Тайланд,Пибимпап
NewRow_16,Общественные работы 3.2 (ум),Стратегия,Heroes of M&M,Клинт Иствуд и Дикаприо ,Волк с Уолл-Стрит,Птицы,Петух,Корея и Тайланд,Самгетхан
